TRD, 3173.285714, 413
TRD, 3173.571429, 89
TRD, 3189.000000, 262
TRD, 3203.285714, 226
TRD, 3204.428571, 167
TRD, 3204.857143, 340
TRD, 3205.428571, 110
TRD, 3205.857143, 90
TRD, 3218.714286, 96
TRD, 3218.857143, 241
TRD, 3219.285714, 359
TRD, 3220.714286, 415
TRD, 3221.714286, 87
TRD, 3222.857143, 98
TRD, 3223.000000, 282
TRD, 3226.857143, 217
TRD, 3234.428571, 97
TRD, 3249.285714, 101
TRD, 3251.000000, 109
TRD, 3251.571429, 89
TRD, 3253.000000, 387
TRD, 3263.428571, 137
TRD, 3264.428571, 108
TRD, 3278.571429, 107
TRD, 3294.285714, 154
TRD, 3294.857143, 299
TRD, 3295.571429, 141
TRD, 3297.428571, 315
TRD, 3309.285714, 218
TRD, 3324.571429, 280
TRD, 3325.142857, 184
TRD, 3325.571429, 114
TRD, 3326.857143, 135
TRD, 3328.142857, 217
TRD, 3329.571429, 218
TRD, 3333.714286, 118
TRD, 3338.000000, 200
TRD, 3341.142857, 111
TRD, 3355.428571, 114
TRD, 3356.285714, 103
TRD, 3356.571429, 351
TRD, 3357.142857, 366
TRD, 3358.571429, 167
TRD, 3369.000000, 131
TRD, 3384.428571, 157
TRD, 3384.857143, 243
TRD, 3401.000000, 101
TRD, 3401.285714, 216
TRD, 3402.428571, 242
TRD, 3415.000000, 186
TRD, 3417.714286, 401
TRD, 3420.571429, 414
TRD, 3430.142857, 164
TRD, 3431.142857, 415
TRD, 3433.142857, 288
TRD, 3444.571429, 114
TRD, 3445.142857, 163
TRD, 3459.571429, 170
TRD, 3462.857143, 114
TRD, 3463.142857, 226
TRD, 3463.714286, 469
TRD, 3463.857143, 433
TRD, 3465.428571, 295
TRD, 3475.000000, 105
TRD, 3476.142857, 113
TRD, 3479.428571, 98
TRD, 3479.857143, 322
TRD, 3489.857143, 330
TRD, 3505.000000, 235
TRD, 3505.714286, 113
TRD, 3520.285714, 143
TRD, 3535.571429, 241
TRD, 3537.000000, 274
TRD, 3539.142857, 135
TRD, 3539.857143, 443
TRD, 3540.714286, 187
TRD, 3542.857143, 208
