107.286, Bid:,1,58,1,Ask:,5,204,1,276,1,295,1,407,1,443,1,
107.857, Bid:,2,53,1,58,1,Ask:,5,204,1,276,1,295,1,407,1,443,1,
108.286, Bid:,2,53,1,58,1,Ask:,4,276,1,295,1,407,1,443,1,
108.857, Bid:,2,53,1,58,1,Ask:,4,276,1,295,1,339,1,407,1,
109.429, Bid:,1,53,1,Ask:,4,276,1,295,1,339,1,407,1,
109.714, Bid:,1,53,1,Ask:,4,55,1,295,1,339,1,407,1,
110.143, Bid:,1,53,1,Ask:,5,55,1,295,1,339,1,363,1,407,1,
121.143, Bid:,1,53,1,Ask:,4,295,1,339,1,363,1,407,1,
121.286, Bid:,2,53,1,93,1,Ask:,4,295,1,339,1,363,1,407,1,
121.571, Bid:,1,53,1,Ask:,3,295,1,339,1,363,1,
121.857, Bid:,1,53,1,Ask:,4,97,1,295,1,339,1,363,1,
122.286, Bid:,1,53,1,Ask:,3,295,1,339,1,363,1,
122.571, Bid:,1,53,1,Ask:,4,295,1,339,1,363,1,371,1,
122.714, Bid:,0,Ask:,4,295,1,339,1,363,1,371,1,
123.000, Bid:,0,Ask:,5,117,1,295,1,339,1,363,1,371,1,
123.571, Bid:,0,Ask:,4,295,1,339,1,363,1,371,1,
123.714, Bid:,1,284,1,Ask:,4,295,1,339,1,363,1,371,1,
124.143, Bid:,0,Ask:,4,295,1,339,1,363,1,371,1,
124.429, Bid:,0,Ask:,4,241,1,339,1,363,1,371,1,
125.000, Bid:,1,130,1,Ask:,4,241,1,339,1,363,1,371,1,
126.286, Bid:,2,78,1,130,1,Ask:,4,241,1,339,1,363,1,371,1,
136.286, Bid:,2,78,1,103,1,Ask:,4,241,1,339,1,363,1,371,1,
137.000, Bid:,2,78,1,103,1,Ask:,4,109,1,241,1,339,1,371,1,
151.143, Bid:,1,78,1,Ask:,4,109,1,241,1,339,1,371,1,
151.286, Bid:,0,Ask:,3,241,1,339,1,371,1,
151.429, Bid:,1,110,1,Ask:,3,241,1,339,1,371,1,
151.571, Bid:,0,Ask:,2,241,1,339,1,
151.714, Bid:,0,Ask:,3,63,1,241,1,339,1,
151.857, Bid:,0,Ask:,2,241,1,339,1,
152.000, Bid:,0,Ask:,1,339,1,
152.143, Bid:,0,Ask:,2,283,1,339,1,
152.286, Bid:,0,Ask:,3,48,1,283,1,339,1,
152.857, Bid:,0,Ask:,2,283,1,339,1,
153.286, Bid:,0,Ask:,3,261,1,283,1,339,1,
153.429, Bid:,0,Ask:,4,213,1,261,1,283,1,339,1,
154.286, Bid:,1,197,1,Ask:,4,213,1,261,1,283,1,339,1,
155.286, Bid:,1,197,1,Ask:,5,213,1,261,1,283,1,339,1,396,1,
155.857, Bid:,1,197,1,Ask:,5,213,1,261,1,283,1,396,1,421,1,
167.000, Bid:,2,110,1,197,1,Ask:,5,213,1,261,1,283,1,396,1,421,1,
167.571, Bid:,1,110,1,Ask:,5,213,1,261,1,283,1,396,1,421,1,
168.714, Bid:,1,110,1,Ask:,4,261,1,283,1,396,1,421,1,
169.143, Bid:,1,110,1,Ask:,5,117,1,261,1,283,1,396,1,421,1,
172.714, Bid:,1,110,1,Ask:,6,117,1,261,1,283,1,290,1,396,1,421,1,
181.714, Bid:,0,Ask:,5,261,1,283,1,290,1,396,1,421,1,
182.000, Bid:,0,Ask:,4,283,1,290,1,396,1,421,1,
182.286, Bid:,1,159,1,Ask:,4,283,1,290,1,396,1,421,1,
182.571, Bid:,1,159,1,Ask:,3,290,1,396,1,421,1,
182.714, Bid:,2,47,1,159,1,Ask:,3,290,1,396,1,421,1,
183.286, Bid:,3,47,1,103,1,159,1,Ask:,3,290,1,396,1,421,1,
183.429, Bid:,3,47,1,103,1,159,1,Ask:,4,272,1,290,1,396,1,421,1,
183.571, Bid:,2,47,1,103,1,Ask:,3,272,1,396,1,421,1,
184.857, Bid:,2,47,1,103,1,Ask:,4,272,1,396,1,412,1,421,1,
186.857, Bid:,1,47,1,Ask:,4,272,1,396,1,412,1,421,1,
187.143, Bid:,2,47,1,136,1,Ask:,4,272,1,396,1,412,1,421,1,
187.286, Bid:,3,47,1,136,1,233,1,Ask:,4,272,1,396,1,412,1,421,1,
197.286, Bid:,4,47,1,89,1,136,1,233,1,Ask:,4,272,1,396,1,412,1,421,1,
197.429, Bid:,3,47,1,89,1,136,1,Ask:,3,272,1,396,1,421,1,
197.714, Bid:,2,47,1,89,1,Ask:,3,272,1,396,1,421,1,
197.857, Bid:,2,47,1,89,1,Ask:,4,98,1,272,1,396,1,421,1,
198.714, Bid:,2,47,1,89,1,Ask:,3,272,1,396,1,421,1,
198.857, Bid:,3,26,1,47,1,89,1,Ask:,3,272,1,396,1,421,1,
199.714, Bid:,4,26,1,36,1,47,1,89,1,Ask:,3,272,1,396,1,421,1,
205.714, Bid:,4,26,1,36,1,47,1,89,1,Ask:,2,396,1,421,1,
206.000, Bid:,4,26,1,36,1,47,1,89,1,Ask:,3,396,1,399,1,421,1,
207.000, Bid:,5,26,1,36,1,47,1,89,1,373,1,Ask:,3,396,1,399,1,421,1,
211.714, Bid:,4,26,1,36,1,47,1,89,1,Ask:,2,396,1,421,1,
211.857, Bid:,4,26,1,36,1,47,1,89,1,Ask:,3,396,1,421,1,424,1,
212.429, Bid:,4,26,1,36,1,47,1,89,1,Ask:,4,108,1,396,1,421,1,424,1,
212.571, Bid:,4,26,1,36,1,47,1,93,1,Ask:,4,108,1,396,1,421,1,424,1,
212.714, Bid:,3,26,1,36,1,93,1,Ask:,3,396,1,421,1,424,1,
213.000, Bid:,3,26,1,36,1,93,1,Ask:,3,192,1,396,1,424,1,
213.143, Bid:,2,26,1,36,1,Ask:,3,192,1,396,1,424,1,
213.286, Bid:,3,26,1,36,1,48,1,Ask:,3,192,1,396,1,424,1,
213.714, Bid:,3,26,1,36,1,48,1,Ask:,4,192,1,396,1,416,1,424,1,
213.857, Bid:,3,26,1,36,1,48,1,Ask:,3,396,1,416,1,424,1,
214.286, Bid:,4,26,1,36,1,48,1,211,1,Ask:,3,396,1,416,1,424,1,
216.571, Bid:,5,26,1,36,1,48,1,211,1,337,1,Ask:,3,396,1,416,1,424,1,
227.571, Bid:,4,26,1,36,1,48,1,211,1,Ask:,2,396,1,416,1,
227.857, Bid:,4,26,1,36,1,48,1,211,1,Ask:,3,311,1,396,1,416,1,
228.429, Bid:,5,26,1,36,1,48,1,177,1,211,1,Ask:,3,311,1,396,1,416,1,
242.143, Bid:,4,26,1,36,1,48,1,177,1,Ask:,3,311,1,396,1,416,1,
242.286, Bid:,4,26,1,36,1,48,1,105,1,Ask:,3,311,1,396,1,416,1,
242.714, Bid:,4,26,1,36,1,48,1,105,1,Ask:,3,107,1,311,1,396,1,
243.857, Bid:,4,26,1,36,1,48,1,105,1,Ask:,4,107,1,311,1,349,1,396,1,
