332.429, Bid:,1,101,1,Ask:,0,
332.714, Bid:,0,Ask:,0,
332.857, Bid:,0,Ask:,1,101,1,
333.143, Bid:,1,100,1,Ask:,1,101,1,
333.857, Bid:,0,Ask:,1,101,1,
334.000, Bid:,1,100,1,Ask:,1,101,1,
362.571, Bid:,0,Ask:,0,
362.857, Bid:,0,Ask:,1,101,1,
363.000, Bid:,0,Ask:,0,
363.286, Bid:,0,Ask:,1,100,1,
363.429, Bid:,0,Ask:,1,100,2,
363.571, Bid:,0,Ask:,1,100,1,
363.857, Bid:,0,Ask:,0,
392.714, Bid:,1,100,1,Ask:,0,
392.857, Bid:,0,Ask:,0,
393.286, Bid:,1,101,1,Ask:,0,
393.429, Bid:,0,Ask:,0,
393.714, Bid:,1,100,1,Ask:,0,
396.857, Bid:,1,100,1,Ask:,1,101,1,
422.857, Bid:,0,Ask:,0,
422.857, Bid:,0,Ask:,1,100,1,
423.000, Bid:,0,Ask:,1,100,2,
423.143, Bid:,0,Ask:,1,100,1,
423.286, Bid:,0,Ask:,2,100,1,101,1,
424.857, Bid:,0,Ask:,1,101,1,
428.000, Bid:,1,100,1,Ask:,1,101,1,
453.000, Bid:,0,Ask:,0,
453.143, Bid:,1,100,1,Ask:,0,
453.286, Bid:,0,Ask:,0,
453.714, Bid:,0,Ask:,1,101,1,
453.857, Bid:,0,Ask:,2,100,1,101,1,
454.000, Bid:,0,Ask:,1,101,1,
456.571, Bid:,1,100,1,Ask:,1,101,1,
483.143, Bid:,0,Ask:,0,
483.143, Bid:,1,101,1,Ask:,0,
483.286, Bid:,2,100,1,101,1,Ask:,0,
483.571, Bid:,1,100,1,Ask:,0,
484.000, Bid:,0,Ask:,0,
485.000, Bid:,0,Ask:,1,101,1,
485.571, Bid:,1,100,1,Ask:,1,101,1,
513.286, Bid:,0,Ask:,0,
513.429, Bid:,0,Ask:,1,100,1,
513.571, Bid:,0,Ask:,1,100,2,
513.714, Bid:,0,Ask:,1,100,1,
513.857, Bid:,0,Ask:,2,100,1,101,1,
514.143, Bid:,0,Ask:,1,101,1,
514.714, Bid:,1,100,1,Ask:,1,101,1,
543.571, Bid:,0,Ask:,0,
543.571, Bid:,1,100,1,Ask:,0,
543.714, Bid:,0,Ask:,0,
544.286, Bid:,0,Ask:,1,101,1,
544.429, Bid:,0,Ask:,2,100,1,101,1,
544.571, Bid:,0,Ask:,1,101,1,
544.714, Bid:,0,Ask:,0,
573.857, Bid:,1,100,1,Ask:,0,
574.000, Bid:,0,Ask:,0,
574.286, Bid:,1,101,1,Ask:,0,
574.429, Bid:,0,Ask:,0,
574.857, Bid:,0,Ask:,1,100,1,
576.857, Bid:,0,Ask:,0,
604.143, Bid:,0,Ask:,1,101,1,
604.286, Bid:,0,Ask:,2,100,1,101,1,
604.429, Bid:,0,Ask:,2,100,2,101,1,
604.714, Bid:,0,Ask:,2,100,1,101,1,
605.714, Bid:,0,Ask:,1,101,1,
608.143, Bid:,1,100,1,Ask:,1,101,1,
634.429, Bid:,0,Ask:,0,
634.429, Bid:,0,Ask:,1,100,1,
634.714, Bid:,0,Ask:,0,
635.000, Bid:,0,Ask:,1,100,1,
635.429, Bid:,0,Ask:,0,
635.571, Bid:,1,100,1,Ask:,0,
636.571, Bid:,1,100,1,Ask:,1,101,1,
664.714, Bid:,0,Ask:,0,
664.714, Bid:,1,101,1,Ask:,0,
664.857, Bid:,0,Ask:,0,
665.143, Bid:,1,100,1,Ask:,0,
665.286, Bid:,1,100,2,Ask:,0,
665.429, Bid:,1,100,2,Ask:,1,101,1,
666.286, Bid:,1,100,1,Ask:,1,101,1,
695.000, Bid:,0,Ask:,0,
695.000, Bid:,0,Ask:,1,100,1,
695.429, Bid:,0,Ask:,0,
695.714, Bid:,1,100,1,Ask:,0,
696.000, Bid:,1,100,1,Ask:,1,101,1,
696.286, Bid:,1,100,1,Ask:,0,
697.857, Bid:,0,Ask:,0,
725.286, Bid:,1,101,1,Ask:,0,
725.429, Bid:,2,100,1,101,1,Ask:,0,
725.571, Bid:,2,100,2,101,1,Ask:,0,
726.286, Bid:,1,100,2,Ask:,0,
726.429, Bid:,1,100,2,Ask:,1,101,1,
726.571, Bid:,1,100,1,Ask:,1,101,1,
755.571, Bid:,0,Ask:,0,
755.571, Bid:,1,101,1,Ask:,0,
755.714, Bid:,0,Ask:,0,
755.857, Bid:,0,Ask:,1,100,1,
756.857, Bid:,0,Ask:,1,100,2,
757.143, Bid:,0,Ask:,1,100,1,
757.286, Bid:,0,Ask:,0,
786.000, Bid:,0,Ask:,1,101,1,
786.143, Bid:,0,Ask:,0,
786.571, Bid:,0,Ask:,1,100,1,
786.857, Bid:,0,Ask:,0,
787.429, Bid:,1,100,1,Ask:,0,
788.429, Bid:,0,Ask:,0,
816.143, Bid:,1,100,1,Ask:,0,
816.429, Bid:,0,Ask:,0,
816.571, Bid:,1,100,1,Ask:,0,
816.714, Bid:,2,100,1,101,1,Ask:,0,
816.857, Bid:,1,100,1,Ask:,0,
817.000, Bid:,0,Ask:,0,
846.429, Bid:,0,Ask:,1,100,1,
846.571, Bid:,0,Ask:,0,
847.000, Bid:,1,100,1,Ask:,0,
847.286, Bid:,1,100,2,Ask:,0,
847.571, Bid:,1,100,1,Ask:,0,
848.571, Bid:,1,100,1,Ask:,1,101,1,
876.714, Bid:,0,Ask:,0,
876.714, Bid:,0,Ask:,1,100,1,
877.000, Bid:,0,Ask:,2,100,1,101,1,
877.143, Bid:,0,Ask:,1,101,1,
877.429, Bid:,1,100,1,Ask:,1,101,1,
878.000, Bid:,1,100,2,Ask:,1,101,1,
878.857, Bid:,1,100,1,Ask:,1,101,1,
907.000, Bid:,0,Ask:,0,
907.000, Bid:,0,Ask:,1,101,1,
907.429, Bid:,0,Ask:,0,
907.571, Bid:,0,Ask:,1,100,1,
907.714, Bid:,0,Ask:,0,
908.143, Bid:,0,Ask:,1,100,1,
909.143, Bid:,0,Ask:,0,
937.286, Bid:,0,Ask:,1,100,1,
937.571, Bid:,0,Ask:,1,100,2,
937.714, Bid:,0,Ask:,1,100,1,
937.857, Bid:,0,Ask:,0,
938.000, Bid:,1,101,1,Ask:,0,
938.571, Bid:,0,Ask:,0,
967.571, Bid:,1,100,1,Ask:,0,
967.714, Bid:,2,100,1,101,1,Ask:,0,
968.000, Bid:,2,100,2,101,1,Ask:,0,
968.143, Bid:,1,100,2,Ask:,0,
968.714, Bid:,1,100,1,Ask:,0,
969.429, Bid:,0,Ask:,0,
997.857, Bid:,0,Ask:,1,100,1,
998.000, Bid:,0,Ask:,1,100,2,
998.286, Bid:,0,Ask:,1,100,1,
998.429, Bid:,0,Ask:,2,100,1,101,1,
998.714, Bid:,0,Ask:,1,101,1,
998.857, Bid:,1,100,1,Ask:,1,101,1,
1028.143, Bid:,0,Ask:,0,
1028.143, Bid:,1,101,1,Ask:,0,
1028.286, Bid:,0,Ask:,0,
1028.429, Bid:,0,Ask:,1,100,1,
1028.857, Bid:,0,Ask:,2,100,1,101,1,
1029.000, Bid:,0,Ask:,1,101,1,
1030.714, Bid:,1,100,1,Ask:,1,101,1,
1058.429, Bid:,0,Ask:,0,
1058.429, Bid:,1,100,1,Ask:,0,
1058.571, Bid:,2,100,1,101,1,Ask:,0,
1058.714, Bid:,2,100,2,101,1,Ask:,0,
1058.857, Bid:,1,100,2,Ask:,0,
1059.000, Bid:,1,100,1,Ask:,0,
1063.286, Bid:,0,Ask:,0,
1088.714, Bid:,1,101,1,Ask:,0,
1088.857, Bid:,2,100,1,101,1,Ask:,0,
1089.143, Bid:,2,100,2,101,1,Ask:,0,
1090.000, Bid:,1,100,2,Ask:,0,
1090.571, Bid:,1,100,1,Ask:,0,
1090.714, Bid:,1,100,1,Ask:,1,101,1,
1119.000, Bid:,0,Ask:,0,
1119.000, Bid:,0,Ask:,1,101,1,
1119.143, Bid:,0,Ask:,0,
1119.286, Bid:,0,Ask:,1,100,1,
1119.571, Bid:,0,Ask:,0,
1120.429, Bid:,1,100,1,Ask:,0,
1120.857, Bid:,0,Ask:,0,
1149.286, Bid:,1,101,1,Ask:,0,
1149.429, Bid:,0,Ask:,0,
1149.571, Bid:,0,Ask:,1,101,1,
1149.714, Bid:,1,100,1,Ask:,1,101,1,
1149.857, Bid:,1,100,2,Ask:,1,101,1,
1150.286, Bid:,1,100,1,Ask:,1,101,1,
1179.571, Bid:,0,Ask:,0,
1179.571, Bid:,0,Ask:,1,101,1,
1180.000, Bid:,1,100,1,Ask:,1,101,1,
1180.571, Bid:,0,Ask:,1,101,1,
1180.857, Bid:,0,Ask:,0,
1181.143, Bid:,0,Ask:,1,100,1,
1182.143, Bid:,0,Ask:,0,
1209.857, Bid:,0,Ask:,1,101,1,
1210.000, Bid:,0,Ask:,2,100,1,101,1,
1210.286, Bid:,0,Ask:,1,101,1,
1210.571, Bid:,1,100,1,Ask:,1,101,1,
1211.286, Bid:,0,Ask:,1,101,1,
1212.143, Bid:,1,100,1,Ask:,1,101,1,
1240.143, Bid:,0,Ask:,0,
1240.143, Bid:,1,100,1,Ask:,0,
1240.286, Bid:,1,100,1,Ask:,1,101,1,
1240.857, Bid:,0,Ask:,1,101,1,
1241.000, Bid:,1,100,1,Ask:,1,101,1,
1241.429, Bid:,0,Ask:,1,101,1,
1242.857, Bid:,0,Ask:,0,
1270.571, Bid:,1,100,1,Ask:,0,
1270.857, Bid:,1,100,1,Ask:,1,101,1,
1271.143, Bid:,1,100,2,Ask:,1,101,1,
1271.429, Bid:,1,100,1,Ask:,1,101,1,
1273.286, Bid:,0,Ask:,1,101,1,
1274.857, Bid:,0,Ask:,0,
1300.714, Bid:,1,101,1,Ask:,0,
1300.857, Bid:,0,Ask:,0,
1301.143, Bid:,0,Ask:,1,100,1,
1301.429, Bid:,0,Ask:,0,
1302.286, Bid:,0,Ask:,1,100,1,
1304.857, Bid:,0,Ask:,0,
1331.000, Bid:,0,Ask:,1,100,1,
1331.143, Bid:,0,Ask:,2,100,1,101,1,
1331.429, Bid:,0,Ask:,1,101,1,
1331.714, Bid:,1,100,1,Ask:,1,101,1,
1332.286, Bid:,1,100,2,Ask:,1,101,1,
1333.143, Bid:,1,100,1,Ask:,1,101,1,
1361.286, Bid:,0,Ask:,0,
1361.286, Bid:,1,100,1,Ask:,0,
1361.571, Bid:,0,Ask:,0,
1361.714, Bid:,1,101,1,Ask:,0,
1362.000, Bid:,0,Ask:,0,
1362.571, Bid:,1,100,1,Ask:,0,
1362.857, Bid:,1,100,1,Ask:,1,101,1,
