TRD, 4199.285714, 100
TRD, 4199.857143, 100
TRD, 4229.571429, 101
TRD, 4230.285714, 100
TRD, 4234.000000, 100
TRD, 4259.142857, 100
TRD, 4260.714286, 100
TRD, 4289.571429, 101
TRD, 4290.000000, 100
TRD, 4320.000000, 100
TRD, 4320.428571, 101
TRD, 4349.857143, 100
TRD, 4350.857143, 101
TRD, 4351.571429, 100
TRD, 4380.285714, 101
TRD, 4384.714286, 100
TRD, 4410.571429, 100
TRD, 4411.714286, 100
TRD, 4414.000000, 101
TRD, 4440.857143, 100
TRD, 4441.142857, 100
TRD, 4471.428571, 100
TRD, 4472.142857, 101
TRD, 4472.714286, 100
TRD, 4501.285714, 100
TRD, 4501.571429, 101
TRD, 4504.428571, 100
TRD, 4531.714286, 100
TRD, 4533.714286, 100
TRD, 4534.285714, 101
TRD, 4562.142857, 101
TRD, 4562.285714, 100
TRD, 4563.428571, 100
TRD, 4592.285714, 101
TRD, 4593.000000, 100
TRD, 4622.714286, 100
TRD, 4623.142857, 101
TRD, 4624.571429, 100
TRD, 4652.857143, 101
TRD, 4653.714286, 100
TRD, 4683.285714, 101
TRD, 4684.142857, 100
TRD, 4686.285714, 100
TRD, 4714.000000, 101
TRD, 4715.714286, 100
TRD, 4716.142857, 100
TRD, 4743.571429, 100
TRD, 4744.285714, 100
TRD, 4774.000000, 101
TRD, 4774.857143, 100
TRD, 4804.142857, 100
TRD, 4805.142857, 100
TRD, 4836.285714, 101
TRD, 4837.285714, 100
TRD, 4839.000000, 100
TRD, 4865.000000, 101
TRD, 4865.714286, 100
TRD, 4868.714286, 100
TRD, 4895.571429, 100
TRD, 4895.857143, 100
TRD, 4896.714286, 101
TRD, 4925.428571, 100
TRD, 4925.714286, 101
TRD, 4927.428571, 100
TRD, 4955.857143, 100
TRD, 4956.142857, 100
TRD, 4959.285714, 101
TRD, 4986.142857, 100
TRD, 4987.857143, 100
TRD, 4991.428571, 101
