1625.429, Bid:,2,87,2,99,2,Ask:,3,100,1,104,1,112,1,
1627.143, Bid:,2,87,2,99,1,Ask:,2,104,1,112,1,
1633.857, Bid:,2,87,2,99,1,Ask:,1,112,1,
1634.429, Bid:,2,87,2,99,1,Ask:,2,111,1,112,1,
1634.857, Bid:,2,87,2,99,1,Ask:,2,110,1,112,1,
1635.000, Bid:,2,87,2,99,2,Ask:,2,110,1,112,1,
1636.857, Bid:,2,87,2,99,2,Ask:,2,109,1,112,1,
1638.571, Bid:,2,87,2,99,2,Ask:,2,108,1,112,1,
1639.571, Bid:,2,87,2,99,2,Ask:,2,107,1,112,1,
1639.857, Bid:,2,87,2,99,2,Ask:,2,106,1,112,1,
1641.143, Bid:,2,87,2,99,2,Ask:,2,105,1,112,1,
1641.714, Bid:,2,87,2,99,2,Ask:,2,104,1,112,1,
1649.143, Bid:,2,87,1,99,2,Ask:,2,104,1,112,1,
1649.571, Bid:,2,87,1,99,2,Ask:,3,103,1,104,1,112,1,
1649.857, Bid:,3,87,1,92,1,99,2,Ask:,3,103,1,104,1,112,1,
1651.857, Bid:,3,87,1,92,1,99,2,Ask:,3,102,1,104,1,112,1,
1652.714, Bid:,3,87,1,92,1,99,2,Ask:,3,101,1,104,1,112,1,
1653.143, Bid:,3,87,1,92,1,99,2,Ask:,3,100,1,104,1,112,1,
1653.714, Bid:,3,87,1,92,1,99,1,Ask:,2,104,1,112,1,
1664.143, Bid:,3,87,1,92,1,99,1,Ask:,1,104,1,
1666.000, Bid:,3,87,1,92,1,99,2,Ask:,1,104,1,
1666.143, Bid:,3,87,1,92,1,99,2,Ask:,2,104,1,107,1,
1679.429, Bid:,2,87,1,99,2,Ask:,2,104,1,107,1,
1679.714, Bid:,2,87,1,99,2,Ask:,3,103,1,104,1,107,1,
1680.571, Bid:,3,87,1,94,1,99,2,Ask:,3,103,1,104,1,107,1,
1680.857, Bid:,3,87,1,94,1,99,2,Ask:,3,102,1,104,1,107,1,
1681.286, Bid:,3,87,1,94,1,99,2,Ask:,3,101,1,104,1,107,1,
1684.143, Bid:,3,87,1,94,1,99,2,Ask:,3,100,1,104,1,107,1,
1684.714, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,107,1,
1694.429, Bid:,3,87,1,94,1,99,1,Ask:,1,107,1,
1694.714, Bid:,2,87,1,99,1,Ask:,1,107,1,
1694.714, Bid:,3,87,1,88,1,99,1,Ask:,1,107,1,
1694.857, Bid:,3,87,1,88,1,99,1,Ask:,2,106,1,107,1,
1695.429, Bid:,3,87,1,88,1,99,2,Ask:,2,106,1,107,1,
1695.714, Bid:,3,87,1,88,1,99,2,Ask:,3,105,1,106,1,107,1,
1697.429, Bid:,3,87,1,88,1,99,2,Ask:,3,104,1,106,1,107,1,
1697.571, Bid:,3,87,1,88,1,99,2,Ask:,3,103,1,106,1,107,1,
1698.000, Bid:,3,87,1,88,1,99,2,Ask:,2,103,2,107,1,
1699.143, Bid:,3,87,1,88,1,99,2,Ask:,3,102,1,103,1,107,1,
1701.143, Bid:,3,87,1,88,1,99,2,Ask:,3,101,1,103,1,107,1,
1701.714, Bid:,3,87,1,88,1,99,2,Ask:,3,100,1,103,1,107,1,
1702.571, Bid:,3,87,1,88,1,99,1,Ask:,2,103,1,107,1,
1709.714, Bid:,3,87,1,88,1,99,1,Ask:,1,103,1,
1709.857, Bid:,3,87,1,88,1,99,2,Ask:,1,103,1,
1710.857, Bid:,3,87,1,88,1,99,2,Ask:,2,103,1,108,1,
1724.714, Bid:,3,87,1,88,1,99,1,Ask:,1,108,1,
1724.714, Bid:,4,87,1,88,1,95,1,99,1,Ask:,1,108,1,
1725.000, Bid:,3,87,1,88,1,95,1,Ask:,0,
1725.000, Bid:,3,87,1,88,1,95,1,Ask:,1,101,1,
1725.429, Bid:,4,87,1,88,1,95,1,99,1,Ask:,1,101,1,
1725.857, Bid:,4,87,1,88,1,95,1,99,1,Ask:,2,101,1,110,1,
1740.000, Bid:,3,87,1,88,1,99,1,Ask:,2,101,1,110,1,
1740.571, Bid:,3,87,1,88,1,99,1,Ask:,3,100,1,101,1,110,1,
1740.857, Bid:,2,87,1,88,1,Ask:,2,101,1,110,1,
1741.000, Bid:,3,87,1,88,1,98,1,Ask:,2,101,1,110,1,
1755.000, Bid:,2,87,1,98,1,Ask:,1,110,1,
1755.429, Bid:,2,87,1,98,1,Ask:,2,99,1,110,1,
1756.000, Bid:,2,87,1,98,1,Ask:,2,99,2,110,1,
1758.429, Bid:,2,87,1,98,1,Ask:,2,99,1,110,1,
1758.714, Bid:,3,87,1,91,1,98,1,Ask:,2,99,1,110,1,
1770.286, Bid:,2,87,1,98,1,Ask:,1,99,1,
1770.286, Bid:,3,85,1,87,1,98,1,Ask:,1,99,1,
1771.571, Bid:,3,85,1,87,1,98,1,Ask:,2,99,1,105,1,
1785.286, Bid:,2,85,1,87,1,Ask:,2,99,1,105,1,
1785.429, Bid:,2,85,1,87,1,Ask:,2,99,1,105,2,
1785.571, Bid:,2,85,1,87,1,Ask:,1,105,2,
1785.857, Bid:,3,85,1,87,1,99,1,Ask:,1,105,2,
1786.000, Bid:,3,85,1,87,1,99,1,Ask:,2,104,1,105,2,
1786.143, Bid:,3,85,1,87,1,99,1,Ask:,2,103,1,105,2,
1786.286, Bid:,3,85,1,87,1,99,2,Ask:,2,103,1,105,2,
1787.000, Bid:,3,85,1,87,1,99,2,Ask:,2,102,1,105,2,
1788.000, Bid:,3,85,1,87,1,99,2,Ask:,2,101,1,105,2,
1788.143, Bid:,3,85,1,87,1,99,2,Ask:,2,100,1,105,2,
1788.571, Bid:,3,85,1,87,1,99,1,Ask:,1,105,2,
1800.571, Bid:,2,85,1,87,1,Ask:,1,105,1,
1800.571, Bid:,3,85,1,87,1,96,1,Ask:,1,105,1,
1801.857, Bid:,3,85,1,87,1,96,1,Ask:,2,105,1,106,1,
1815.571, Bid:,2,87,1,96,1,Ask:,1,106,1,
1815.571, Bid:,2,87,1,96,1,Ask:,2,99,1,106,1,
1815.714, Bid:,3,87,1,95,1,96,1,Ask:,2,99,1,106,1,
1815.857, Bid:,2,87,1,95,1,Ask:,1,106,1,
1815.857, Bid:,3,87,1,95,1,99,1,Ask:,1,106,1,
1817.571, Bid:,3,87,1,95,1,99,1,Ask:,2,105,1,106,1,
1819.143, Bid:,3,87,1,95,1,99,1,Ask:,2,104,1,106,1,
1830.857, Bid:,2,87,1,99,1,Ask:,1,104,1,
1831.286, Bid:,2,87,1,99,1,Ask:,2,104,1,106,1,
1832.286, Bid:,3,85,1,87,1,99,1,Ask:,2,104,1,106,1,
1846.143, Bid:,2,85,1,87,1,Ask:,2,104,1,106,1,
1846.143, Bid:,2,85,1,87,1,Ask:,3,99,1,104,1,106,1,
1846.286, Bid:,3,85,1,87,1,88,1,Ask:,3,99,1,104,1,106,1,
1846.714, Bid:,4,85,1,87,1,88,1,89,1,Ask:,3,99,1,104,1,106,1,
1847.000, Bid:,4,85,1,87,1,88,1,90,1,Ask:,3,99,1,104,1,106,1,
1847.857, Bid:,4,85,1,87,1,88,1,91,1,Ask:,3,99,1,104,1,106,1,
1849.571, Bid:,4,85,1,87,1,88,1,92,1,Ask:,3,99,1,104,1,106,1,
1849.857, Bid:,4,85,1,87,1,92,1,93,1,Ask:,3,99,1,104,1,106,1,
1850.000, Bid:,4,85,1,87,1,93,1,94,1,Ask:,3,99,1,104,1,106,1,
1850.286, Bid:,4,85,1,87,1,94,1,95,1,Ask:,3,99,1,104,1,106,1,
1850.857, Bid:,4,85,1,87,1,95,1,96,1,Ask:,3,99,1,104,1,106,1,
1851.143, Bid:,3,85,1,87,1,96,2,Ask:,3,99,1,104,1,106,1,
1852.857, Bid:,4,85,1,87,1,96,1,97,1,Ask:,3,99,1,104,1,106,1,
1853.571, Bid:,4,85,1,87,1,96,1,98,1,Ask:,3,99,1,104,1,106,1,
1856.571, Bid:,3,85,1,87,1,96,1,Ask:,2,104,1,106,1,
1861.143, Bid:,3,85,1,87,1,96,1,Ask:,1,106,1,
1861.143, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,106,1,
1862.857, Bid:,4,85,1,87,1,96,1,97,1,Ask:,2,99,1,106,1,
1863.429, Bid:,4,85,1,87,1,96,1,98,1,Ask:,2,99,1,106,1,
1863.857, Bid:,3,85,1,87,1,96,1,Ask:,1,106,1,
1876.143, Bid:,2,87,1,96,1,Ask:,0,
1876.286, Bid:,2,87,1,96,1,Ask:,1,113,1,
1876.429, Bid:,1,87,1,Ask:,1,113,1,
1876.571, Bid:,2,87,1,96,1,Ask:,1,113,1,
1877.571, Bid:,3,85,1,87,1,96,1,Ask:,1,113,1,
1877.857, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,113,1,
1891.429, Bid:,2,87,1,96,1,Ask:,2,99,1,113,1,
1892.857, Bid:,2,87,1,96,1,Ask:,2,99,2,113,1,
1894.143, Bid:,3,87,1,92,1,96,1,Ask:,2,99,2,113,1,
1906.429, Bid:,3,87,1,92,1,96,1,Ask:,1,99,2,
1906.714, Bid:,2,87,1,92,1,Ask:,1,99,2,
1906.714, Bid:,2,87,1,92,1,Ask:,2,99,2,111,1,
1907.000, Bid:,3,87,1,92,1,93,1,Ask:,2,99,2,111,1,
1907.429, Bid:,4,87,1,92,1,93,1,94,1,Ask:,2,99,2,111,1,
1907.714, Bid:,4,87,1,92,1,94,1,95,1,Ask:,2,99,2,111,1,
1908.429, Bid:,4,87,1,92,1,95,1,96,1,Ask:,2,99,2,111,1,
1908.857, Bid:,4,87,1,92,1,96,1,97,1,Ask:,2,99,2,111,1,
1909.429, Bid:,4,87,1,92,1,96,1,98,1,Ask:,2,99,2,111,1,
1910.286, Bid:,3,87,1,92,1,98,1,Ask:,2,99,1,111,1,
1921.714, Bid:,3,87,1,92,1,98,1,Ask:,1,111,1,
1923.286, Bid:,3,87,1,92,1,98,1,Ask:,2,99,1,111,1,
1924.286, Bid:,3,87,1,92,1,98,1,Ask:,1,111,1,
1936.714, Bid:,2,87,1,98,1,Ask:,1,111,1,
1936.857, Bid:,2,87,1,98,1,Ask:,2,99,1,111,1,
1937.000, Bid:,1,87,1,Ask:,2,99,1,111,1,
1937.000, Bid:,2,87,1,88,1,Ask:,2,99,1,111,1,
1937.143, Bid:,2,87,1,88,1,Ask:,3,99,1,100,1,111,1,
1937.286, Bid:,3,87,1,88,1,89,1,Ask:,3,99,1,100,1,111,1,
1939.714, Bid:,3,87,1,88,1,90,1,Ask:,3,99,1,100,1,111,1,
1940.143, Bid:,3,87,1,88,1,91,1,Ask:,3,99,1,100,1,111,1,
1940.857, Bid:,3,87,1,88,1,92,1,Ask:,3,99,1,100,1,111,1,
1941.571, Bid:,3,87,1,88,1,93,1,Ask:,3,99,1,100,1,111,1,
1944.429, Bid:,3,87,1,88,1,94,1,Ask:,3,99,1,100,1,111,1,
1945.000, Bid:,3,87,1,88,1,95,1,Ask:,3,99,1,100,1,111,1,
1946.857, Bid:,3,87,1,88,1,96,1,Ask:,3,99,1,100,1,111,1,
1947.714, Bid:,3,87,1,88,1,97,1,Ask:,3,99,1,100,1,111,1,
1948.000, Bid:,3,87,1,88,1,98,1,Ask:,3,99,1,100,1,111,1,
1948.143, Bid:,2,87,1,88,1,Ask:,2,100,1,111,1,
1952.429, Bid:,3,87,1,88,1,99,1,Ask:,2,100,1,111,1,
1953.143, Bid:,2,87,1,88,1,Ask:,2,100,1,111,1,
1967.000, Bid:,1,87,1,Ask:,1,100,1,
1967.143, Bid:,2,87,1,94,1,Ask:,1,100,1,
1967.286, Bid:,2,87,1,94,1,Ask:,0,
1967.571, Bid:,2,87,1,94,1,Ask:,1,111,1,
1967.714, Bid:,3,87,1,94,1,99,1,Ask:,1,111,1,
1969.000, Bid:,3,87,1,94,1,99,1,Ask:,2,110,1,111,1,
1969.143, Bid:,3,87,1,94,1,99,1,Ask:,2,109,1,111,1,
1971.714, Bid:,3,87,1,94,1,99,1,Ask:,2,108,1,111,1,
1977.000, Bid:,3,87,1,94,1,99,1,Ask:,2,107,1,111,1,
1978.571, Bid:,3,87,1,94,1,99,1,Ask:,2,106,1,111,1,
1980.571, Bid:,3,87,1,94,1,99,1,Ask:,2,105,1,111,1,
1982.000, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,111,1,
1982.286, Bid:,3,87,1,94,1,99,1,Ask:,1,104,1,
1982.714, Bid:,3,87,1,94,1,99,2,Ask:,1,104,1,
1983.714, Bid:,3,87,1,94,1,99,2,Ask:,1,103,1,
1984.000, Bid:,3,87,1,94,1,99,2,Ask:,2,103,1,110,1,
1984.143, Bid:,3,87,1,94,1,99,2,Ask:,2,102,1,110,1,
1987.143, Bid:,3,87,1,94,1,99,2,Ask:,2,101,1,110,1,
1987.286, Bid:,3,87,1,94,1,99,2,Ask:,2,100,1,110,1,
1987.857, Bid:,3,87,1,94,1,99,1,Ask:,1,110,1,
1997.286, Bid:,2,87,1,99,1,Ask:,1,110,1,
1997.286, Bid:,3,87,1,94,1,99,1,Ask:,1,110,1,
1997.571, Bid:,2,87,1,94,1,Ask:,1,110,1,
1997.571, Bid:,2,87,1,94,1,Ask:,2,99,1,110,1,
2000.429, Bid:,3,87,1,94,1,95,1,Ask:,2,99,1,110,1,
2000.571, Bid:,3,87,1,94,1,96,1,Ask:,2,99,1,110,1,
2002.571, Bid:,3,87,1,94,1,97,1,Ask:,2,99,1,110,1,
2003.286, Bid:,3,87,1,94,1,98,1,Ask:,2,99,1,110,1,
2003.429, Bid:,2,87,1,94,1,Ask:,1,110,1,
2012.571, Bid:,1,87,1,Ask:,1,110,1,
2013.143, Bid:,1,87,1,Ask:,2,99,1,110,1,
2013.286, Bid:,2,87,1,88,1,Ask:,2,99,1,110,1,
2013.714, Bid:,2,87,1,89,1,Ask:,2,99,1,110,1,
2014.286, Bid:,2,87,1,90,1,Ask:,2,99,1,110,1,
2027.571, Bid:,2,87,1,90,1,Ask:,1,99,1,
2027.857, Bid:,3,87,1,90,1,91,1,Ask:,1,99,1,
2028.143, Bid:,3,87,1,90,1,91,1,Ask:,2,99,1,106,1,
2028.857, Bid:,3,87,1,90,1,92,1,Ask:,2,99,1,106,1,
2031.286, Bid:,3,87,1,90,1,93,1,Ask:,2,99,1,106,1,
2031.429, Bid:,3,87,1,90,1,94,1,Ask:,2,99,1,106,1,
2032.000, Bid:,3,87,1,90,1,95,1,Ask:,2,99,1,106,1,
2034.143, Bid:,3,87,1,90,1,96,1,Ask:,2,99,1,106,1,
2034.286, Bid:,3,87,1,90,1,97,1,Ask:,2,99,1,106,1,
2035.143, Bid:,3,87,1,90,1,98,1,Ask:,2,99,1,106,1,
2035.714, Bid:,2,87,1,90,1,Ask:,1,106,1,
2043.000, Bid:,2,87,1,90,1,Ask:,2,99,1,106,1,
2043.714, Bid:,3,87,1,90,1,91,1,Ask:,2,99,1,106,1,
2044.857, Bid:,3,87,1,90,1,92,1,Ask:,2,99,1,106,1,
2045.286, Bid:,3,87,1,90,1,93,1,Ask:,2,99,1,106,1,
2045.429, Bid:,3,87,1,90,1,94,1,Ask:,2,99,1,106,1,
2045.714, Bid:,3,87,1,90,1,95,1,Ask:,2,99,1,106,1,
2046.143, Bid:,3,87,1,90,1,96,1,Ask:,2,99,1,106,1,
2046.286, Bid:,3,87,1,90,1,97,1,Ask:,2,99,1,106,1,
2048.000, Bid:,3,87,1,90,1,98,1,Ask:,2,99,1,106,1,
2050.000, Bid:,2,87,1,90,1,Ask:,1,106,1,
2057.714, Bid:,1,87,1,Ask:,1,106,1,
2057.857, Bid:,1,87,1,Ask:,2,99,1,106,1,
2058.571, Bid:,2,86,1,87,1,Ask:,2,99,1,106,1,
2061.000, Bid:,2,86,1,87,1,Ask:,2,99,2,106,1,
2072.857, Bid:,2,86,1,87,1,Ask:,1,99,2,
2073.286, Bid:,2,86,1,87,1,Ask:,2,99,2,113,1,
2074.571, Bid:,3,86,1,87,1,88,1,Ask:,2,99,2,113,1,
2075.429, Bid:,3,86,1,87,1,89,1,Ask:,2,99,2,113,1,
2077.000, Bid:,3,86,1,87,1,90,1,Ask:,2,99,2,113,1,
2077.286, Bid:,3,86,1,87,1,91,1,Ask:,2,99,2,113,1,
2077.857, Bid:,3,86,1,87,1,92,1,Ask:,2,99,2,113,1,
2078.571, Bid:,3,86,1,87,1,93,1,Ask:,2,99,2,113,1,
2078.857, Bid:,3,86,1,87,1,94,1,Ask:,2,99,2,113,1,
2079.286, Bid:,3,86,1,87,1,95,1,Ask:,2,99,2,113,1,
2087.857, Bid:,3,86,1,87,1,95,1,Ask:,2,99,1,113,1,
2088.000, Bid:,4,86,1,87,1,95,1,96,1,Ask:,2,99,1,113,1,
2088.143, Bid:,3,86,1,87,1,96,1,Ask:,2,99,1,113,1,
2088.429, Bid:,3,86,1,87,1,96,1,Ask:,2,99,2,113,1,
2089.286, Bid:,4,86,1,87,1,96,1,97,1,Ask:,2,99,2,113,1,
2089.429, Bid:,4,86,1,87,1,96,1,98,1,Ask:,2,99,2,113,1,
2090.000, Bid:,3,86,1,87,1,96,1,Ask:,2,99,1,113,1,
2091.429, Bid:,3,86,1,87,1,97,1,Ask:,2,99,1,113,1,
2092.714, Bid:,3,86,1,87,1,98,1,Ask:,2,99,1,113,1,
2093.000, Bid:,2,86,1,87,1,Ask:,1,113,1,
2103.000, Bid:,1,87,1,Ask:,1,113,1,
2103.429, Bid:,2,87,1,93,1,Ask:,1,113,1,
2104.143, Bid:,2,87,1,93,1,Ask:,2,100,1,113,1,
2118.000, Bid:,2,87,1,93,1,Ask:,1,100,1,
2118.571, Bid:,3,87,1,93,1,99,1,Ask:,1,100,1,
2119.000, Bid:,3,87,1,93,1,99,1,Ask:,2,100,1,112,1,
2133.143, Bid:,2,87,1,99,1,Ask:,1,112,1,
2133.143, Bid:,2,87,1,99,1,Ask:,2,111,1,112,1,
2133.286, Bid:,2,87,1,99,1,Ask:,2,110,1,112,1,
2133.571, Bid:,3,87,1,95,1,99,1,Ask:,2,110,1,112,1,
2134.857, Bid:,3,87,1,95,1,99,1,Ask:,2,109,1,112,1,
2137.857, Bid:,3,87,1,95,1,99,1,Ask:,2,108,1,112,1,
2140.857, Bid:,3,87,1,95,1,99,1,Ask:,2,107,1,112,1,
2141.286, Bid:,3,87,1,95,1,99,1,Ask:,2,106,1,112,1,
2141.857, Bid:,3,87,1,95,1,99,1,Ask:,2,105,1,112,1,
2142.286, Bid:,3,87,1,95,1,99,1,Ask:,2,104,1,112,1,
2142.714, Bid:,3,87,1,95,1,99,1,Ask:,2,103,1,112,1,
2143.571, Bid:,3,87,1,95,1,99,1,Ask:,2,102,1,112,1,
2144.857, Bid:,3,87,1,95,1,99,1,Ask:,2,101,1,112,1,
2146.000, Bid:,3,87,1,95,1,99,1,Ask:,2,100,1,112,1,
2146.429, Bid:,2,87,1,95,1,Ask:,1,112,1,
2148.429, Bid:,2,87,1,95,1,Ask:,0,
2148.429, Bid:,2,87,1,95,1,Ask:,1,105,1,
2148.571, Bid:,3,87,1,95,1,99,1,Ask:,1,105,1,
2148.714, Bid:,3,87,1,95,1,99,1,Ask:,2,104,1,105,1,
2149.286, Bid:,3,87,1,95,1,99,2,Ask:,2,104,1,105,1,
2151.286, Bid:,3,87,1,95,1,99,2,Ask:,2,103,1,105,1,
2153.429, Bid:,3,87,1,95,1,99,2,Ask:,2,102,1,105,1,
2154.857, Bid:,3,87,1,95,1,99,2,Ask:,2,101,1,105,1,
2155.571, Bid:,3,87,1,95,1,99,2,Ask:,2,100,1,105,1,
2155.857, Bid:,3,87,1,95,1,99,1,Ask:,1,105,1,
2163.286, Bid:,2,87,1,99,1,Ask:,1,105,1,
2163.286, Bid:,3,85,1,87,1,99,1,Ask:,1,105,1,
2165.000, Bid:,3,85,1,87,1,99,1,Ask:,2,104,1,105,1,
2166.143, Bid:,3,85,1,87,1,99,1,Ask:,2,103,1,105,1,
2166.571, Bid:,3,85,1,87,1,99,1,Ask:,2,102,1,105,1,
2166.714, Bid:,3,85,1,87,1,99,1,Ask:,2,101,1,105,1,
2167.000, Bid:,3,85,1,87,1,99,1,Ask:,2,100,1,105,1,
2168.286, Bid:,2,85,1,87,1,Ask:,1,105,1,
2178.429, Bid:,2,85,1,87,1,Ask:,2,101,1,105,1,
2178.571, Bid:,3,85,1,87,1,99,1,Ask:,2,101,1,105,1,
2179.857, Bid:,3,85,1,87,1,99,1,Ask:,3,100,1,101,1,105,1,
2180.286, Bid:,2,85,1,87,1,Ask:,2,101,1,105,1,
2180.857, Bid:,3,85,1,87,1,99,1,Ask:,2,101,1,105,1,
2193.429, Bid:,2,85,1,87,1,Ask:,1,101,1,
2194.143, Bid:,2,85,1,87,1,Ask:,2,101,1,106,1,
2196.857, Bid:,3,85,1,87,1,99,1,Ask:,2,101,1,106,1,
2208.429, Bid:,2,87,1,99,1,Ask:,1,106,1,
2208.714, Bid:,3,87,1,91,1,99,1,Ask:,1,106,1,
2209.000, Bid:,3,87,1,91,1,99,1,Ask:,2,105,1,106,1,
2209.857, Bid:,3,87,1,91,1,99,1,Ask:,2,104,1,106,1,
2210.429, Bid:,3,87,1,91,1,99,1,Ask:,2,103,1,106,1,
2210.714, Bid:,3,87,1,91,1,99,1,Ask:,3,102,1,103,1,106,1,
2210.857, Bid:,3,87,1,91,1,99,1,Ask:,3,101,1,102,1,106,1,
2211.429, Bid:,3,87,1,91,1,99,1,Ask:,3,100,1,101,1,106,1,
2211.857, Bid:,2,87,1,91,1,Ask:,2,100,1,106,1,
2212.429, Bid:,2,87,1,91,1,Ask:,2,99,1,106,1,
2223.571, Bid:,2,87,1,91,1,Ask:,1,99,1,
2223.571, Bid:,2,87,1,91,1,Ask:,2,99,1,114,1,
2224.000, Bid:,3,87,1,91,1,92,1,Ask:,2,99,1,114,1,
2224.714, Bid:,3,87,1,91,1,93,1,Ask:,2,99,1,114,1,
2225.714, Bid:,3,87,1,91,1,94,1,Ask:,2,99,1,114,1,
2226.143, Bid:,3,87,1,91,1,95,1,Ask:,2,99,1,114,1,
2227.286, Bid:,3,87,1,91,1,96,1,Ask:,2,99,1,114,1,
2229.286, Bid:,3,87,1,91,1,97,1,Ask:,2,99,1,114,1,
2230.857, Bid:,3,87,1,91,1,98,1,Ask:,2,99,1,114,1,
2231.286, Bid:,2,87,1,91,1,Ask:,1,114,1,
2238.571, Bid:,3,87,1,91,1,98,1,Ask:,1,114,1,
2238.857, Bid:,2,87,1,91,1,Ask:,1,114,1,
2238.857, Bid:,2,87,1,91,1,Ask:,2,100,1,114,1,
2239.429, Bid:,3,87,1,91,1,99,1,Ask:,2,100,1,114,1,
2253.714, Bid:,3,87,1,91,1,99,1,Ask:,1,100,1,
2253.714, Bid:,3,87,1,91,1,99,1,Ask:,2,100,1,110,1,
2254.143, Bid:,3,87,1,91,1,99,2,Ask:,2,100,1,110,1,
2268.714, Bid:,2,87,1,99,2,Ask:,2,100,1,110,1,
2268.714, Bid:,2,87,1,99,1,Ask:,2,100,1,110,1,
2268.857, Bid:,3,87,1,95,1,99,1,Ask:,2,100,1,110,1,
2269.000, Bid:,2,87,1,95,1,Ask:,1,110,1,
2269.286, Bid:,2,87,1,95,1,Ask:,2,99,1,110,1,
2271.429, Bid:,3,87,1,95,1,96,1,Ask:,2,99,1,110,1,
2272.714, Bid:,3,87,1,95,1,97,1,Ask:,2,99,1,110,1,
2276.571, Bid:,3,87,1,95,1,98,1,Ask:,2,99,1,110,1,
2276.714, Bid:,2,87,1,95,1,Ask:,1,110,1,
2283.857, Bid:,1,87,1,Ask:,1,110,1,
2284.000, Bid:,1,87,1,Ask:,2,99,1,110,1,
2284.286, Bid:,2,87,1,88,1,Ask:,2,99,1,110,1,
2287.143, Bid:,2,87,1,89,1,Ask:,2,99,1,110,1,
2298.857, Bid:,2,87,1,89,1,Ask:,1,99,1,
2299.000, Bid:,2,87,1,89,1,Ask:,2,99,1,106,1,
2299.143, Bid:,1,87,1,Ask:,2,99,1,106,1,
2299.143, Bid:,2,87,1,88,1,Ask:,2,99,1,106,1,
2299.286, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,106,1,
2299.714, Bid:,3,87,1,88,1,90,1,Ask:,2,99,1,106,1,
2300.429, Bid:,3,87,1,88,1,90,1,Ask:,2,99,2,106,1,
2301.143, Bid:,3,87,1,88,1,91,1,Ask:,2,99,2,106,1,
2302.143, Bid:,3,87,1,88,1,92,1,Ask:,2,99,2,106,1,
2302.429, Bid:,3,87,1,88,1,93,1,Ask:,2,99,2,106,1,
2303.857, Bid:,3,87,1,88,1,94,1,Ask:,2,99,2,106,1,
2305.429, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,106,1,
2306.429, Bid:,3,87,1,88,1,96,1,Ask:,2,99,2,106,1,
2307.286, Bid:,3,87,1,88,1,97,1,Ask:,2,99,2,106,1,
2308.857, Bid:,3,87,1,88,1,98,1,Ask:,2,99,2,106,1,
2309.571, Bid:,2,87,1,88,1,Ask:,2,99,1,106,1,
2314.571, Bid:,2,87,1,88,1,Ask:,2,99,2,106,1,
2316.000, Bid:,3,87,1,88,1,89,1,Ask:,2,99,2,106,1,
2317.429, Bid:,3,87,1,88,1,90,1,Ask:,2,99,2,106,1,
2318.714, Bid:,3,87,1,88,1,91,1,Ask:,2,99,2,106,1,
2319.143, Bid:,3,87,1,88,1,92,1,Ask:,2,99,2,106,1,
2324.286, Bid:,3,87,1,88,1,93,1,Ask:,2,99,2,106,1,
2324.429, Bid:,3,87,1,88,1,94,1,Ask:,2,99,2,106,1,
2324.714, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,106,1,
2328.857, Bid:,3,87,1,88,1,96,1,Ask:,2,99,2,106,1,
2329.000, Bid:,3,87,1,88,1,96,1,Ask:,1,99,2,
2329.143, Bid:,3,87,1,88,1,97,1,Ask:,1,99,2,
2329.286, Bid:,2,87,1,97,1,Ask:,1,99,1,
2329.429, Bid:,2,87,1,97,2,Ask:,1,99,1,
2329.571, Bid:,2,87,1,97,2,Ask:,1,99,2,
2329.714, Bid:,2,87,1,97,2,Ask:,2,99,2,115,1,
2330.143, Bid:,3,87,1,97,1,98,1,Ask:,2,99,2,115,1,
2330.857, Bid:,2,87,1,97,1,Ask:,2,99,1,115,1,
2332.857, Bid:,3,87,1,89,1,97,1,Ask:,2,99,1,115,1,
2344.143, Bid:,3,87,1,89,1,97,1,Ask:,1,99,1,
2344.429, Bid:,4,87,1,89,1,97,1,98,1,Ask:,1,99,1,
2344.571, Bid:,4,87,1,89,1,97,1,98,1,Ask:,2,99,1,106,1,
2347.000, Bid:,3,87,1,89,1,97,1,Ask:,1,106,1,
2359.143, Bid:,2,87,1,89,1,Ask:,1,106,1,
2359.286, Bid:,2,87,1,89,1,Ask:,2,99,1,106,1,
2359.429, Bid:,2,87,1,89,1,Ask:,1,99,1,
2359.429, Bid:,2,87,1,89,1,Ask:,2,99,1,105,1,
2359.571, Bid:,3,87,1,89,1,90,1,Ask:,2,99,1,105,1,
2360.000, Bid:,4,87,1,89,1,90,1,91,1,Ask:,2,99,1,105,1,
2360.143, Bid:,4,87,1,89,1,90,1,92,1,Ask:,2,99,1,105,1,
2361.000, Bid:,4,87,1,89,1,90,1,93,1,Ask:,2,99,1,105,1,
2361.714, Bid:,4,87,1,89,1,93,1,94,1,Ask:,2,99,1,105,1,
2361.857, Bid:,4,87,1,89,1,94,1,95,1,Ask:,2,99,1,105,1,
2363.000, Bid:,4,87,1,89,1,95,1,96,1,Ask:,2,99,1,105,1,
2363.143, Bid:,4,87,1,89,1,95,1,97,1,Ask:,2,99,1,105,1,
2363.286, Bid:,4,87,1,89,1,97,1,98,1,Ask:,2,99,1,105,1,
2363.571, Bid:,3,87,1,89,1,97,1,Ask:,1,105,1,
