0.000, Bid:,0,Ask:,0,
124.571, Bid:,2,80,1,104,1,Ask:,3,118,1,119,1,131,1,
124.857, Bid:,2,80,1,104,1,Ask:,3,117,1,118,1,131,1,
125.000, Bid:,2,80,1,105,1,Ask:,3,117,1,118,1,131,1,
125.286, Bid:,2,80,1,105,1,Ask:,3,116,1,118,1,131,1,
125.429, Bid:,2,80,1,105,1,Ask:,3,115,1,116,1,131,1,
125.571, Bid:,2,80,1,105,1,Ask:,3,114,1,116,1,131,1,
125.857, Bid:,2,80,1,105,1,Ask:,3,113,1,114,1,131,1,
126.286, Bid:,2,80,1,105,1,Ask:,3,112,1,114,1,131,1,
126.714, Bid:,2,80,1,106,1,Ask:,3,112,1,114,1,131,1,
126.857, Bid:,2,80,1,106,1,Ask:,3,111,1,114,1,131,1,
127.000, Bid:,2,80,1,107,1,Ask:,3,111,1,114,1,131,1,
