TRD, 1544.857143, 104
TRD, 1575.142857, 105
TRD, 1604.714286, 89
TRD, 1619.571429, 91
TRD, 1620.714286, 111
TRD, 1649.571429, 102
TRD, 1666.000000, 104
TRD, 1680.000000, 90
TRD, 1695.714286, 101
TRD, 1709.857143, 97
TRD, 1725.428571, 101
TRD, 1740.571429, 88
TRD, 1755.428571, 98
TRD, 1758.428571, 94
TRD, 1785.857143, 105
TRD, 1786.285714, 90
TRD, 1815.571429, 96
TRD, 1817.571429, 104
TRD, 1846.285714, 94
TRD, 1846.714286, 106
TRD, 1862.857143, 96
TRD, 1877.857143, 96
TRD, 1907.000000, 96
TRD, 1924.285714, 97
TRD, 1937.285714, 95
TRD, 1952.428571, 100
TRD, 1953.142857, 91
TRD, 1969.000000, 102
TRD, 1982.714286, 98
TRD, 2000.428571, 95
TRD, 2027.857143, 99
TRD, 2043.714286, 97
TRD, 2058.285714, 86
TRD, 2074.857143, 95
TRD, 2088.000000, 97
TRD, 2088.857143, 87
TRD, 2090.714286, 103
TRD, 2118.571429, 100
TRD, 2148.571429, 97
TRD, 2148.714286, 95
TRD, 2149.285714, 105
TRD, 2166.428571, 94
TRD, 2178.571429, 101
TRD, 2180.857143, 93
TRD, 2197.857143, 103
TRD, 2224.000000, 95
TRD, 2239.428571, 100
TRD, 2254.142857, 110
TRD, 2268.857143, 95
TRD, 2271.428571, 98
TRD, 2285.857143, 94
TRD, 2299.571429, 105
TRD, 2314.857143, 94
TRD, 2316.000000, 95
TRD, 2329.571429, 97
TRD, 2344.571429, 114
TRD, 2359.571429, 96
TRD, 2360.000000, 101
TRD, 2375.142857, 94
TRD, 2391.857143, 96
TRD, 2404.857143, 100
TRD, 2420.714286, 99
TRD, 2435.428571, 99
TRD, 2464.714286, 100
TRD, 2465.000000, 104
TRD, 2480.857143, 94
TRD, 2497.714286, 104
TRD, 2509.857143, 108
TRD, 2510.285714, 114
TRD, 2540.000000, 96
TRD, 2557.428571, 110
TRD, 2571.000000, 93
TRD, 2585.428571, 103
TRD, 2587.142857, 107
TRD, 2601.428571, 95
TRD, 2605.428571, 95
TRD, 2616.571429, 97
TRD, 2631.714286, 104
TRD, 2647.000000, 109
TRD, 2661.285714, 103
TRD, 2662.000000, 95
TRD, 2691.285714, 96
TRD, 2706.285714, 104
TRD, 2721.142857, 102
TRD, 2752.857143, 100
TRD, 2766.571429, 93
TRD, 2781.571429, 102
TRD, 2797.428571, 113
TRD, 2813.428571, 104
TRD, 2827.142857, 98
TRD, 2843.714286, 110
TRD, 2857.142857, 100
TRD, 2872.714286, 95
TRD, 2873.000000, 95
TRD, 2887.428571, 111
TRD, 2901.714286, 96
TRD, 2902.714286, 87
TRD, 2932.285714, 102
TRD, 2937.428571, 103
TRD, 2964.285714, 98
TRD, 2978.714286, 105
TRD, 2993.142857, 94
TRD, 2993.428571, 95
TRD, 3008.142857, 106
TRD, 3023.000000, 91
TRD, 3024.285714, 104
TRD, 3068.142857, 105
TRD, 3082.714286, 96
TRD, 3098.714286, 96
TRD, 3113.000000, 105
TRD, 3128.571429, 95
TRD, 3158.000000, 111
TRD, 3173.428571, 96
TRD, 3173.571429, 102
TRD, 3188.714286, 110
TRD, 3218.857143, 108
TRD, 3233.285714, 98
TRD, 3248.571429, 102
TRD, 3250.142857, 110
TRD, 3265.000000, 103
TRD, 3265.571429, 96
TRD, 3279.000000, 113
TRD, 3308.714286, 95
TRD, 3324.714286, 100
TRD, 3341.428571, 95
TRD, 3372.000000, 97
TRD, 3384.000000, 103
TRD, 3384.857143, 114
TRD, 3385.571429, 94
TRD, 3417.571429, 100
TRD, 3431.285714, 90
TRD, 3446.714286, 105
TRD, 3459.571429, 90
TRD, 3476.000000, 104
TRD, 3505.142857, 105
TRD, 3538.571429, 95
TRD, 3551.000000, 97
TRD, 3580.285714, 102
TRD, 3600.857143, 95
TRD, 3625.857143, 107
TRD, 3655.571429, 102
TRD, 3656.285714, 99
TRD, 3673.142857, 105
TRD, 3687.571429, 106
TRD, 3705.428571, 91
TRD, 3716.571429, 100
TRD, 3732.714286, 95
TRD, 3747.857143, 99
TRD, 3761.428571, 87
TRD, 3762.857143, 103
TRD, 3791.571429, 105
TRD, 3806.714286, 95
TRD, 3822.000000, 99
TRD, 3836.714286, 100
TRD, 3837.857143, 93
TRD, 3853.285714, 108
TRD, 3866.857143, 90
TRD, 3896.428571, 102
TRD, 3911.571429, 108
TRD, 3927.571429, 105
TRD, 3958.000000, 94
TRD, 3958.571429, 100
TRD, 3972.142857, 95
TRD, 3987.571429, 108
TRD, 4017.714286, 97
TRD, 4020.285714, 88
TRD, 4032.571429, 92
TRD, 4033.285714, 110
TRD, 4047.714286, 94
TRD, 4062.285714, 97
TRD, 4079.571429, 97
TRD, 4107.857143, 87
TRD, 4109.000000, 105
TRD, 4122.714286, 110
TRD, 4156.571429, 97
TRD, 4168.571429, 106
TRD, 4168.714286, 88
TRD, 4172.000000, 95
TRD, 4199.142857, 107
TRD, 4199.857143, 97
TRD, 4244.428571, 97
TRD, 4246.142857, 98
TRD, 4274.714286, 104
TRD, 4275.571429, 98
TRD, 4307.142857, 105
TRD, 4320.142857, 96
TRD, 4321.000000, 107
TRD, 4335.714286, 88
TRD, 4350.428571, 95
TRD, 4365.285714, 86
TRD, 4367.571429, 108
TRD, 4380.571429, 95
TRD, 4383.857143, 104
TRD, 4410.571429, 105
TRD, 4426.285714, 93
TRD, 4442.000000, 106
TRD, 4458.142857, 102
TRD, 4472.428571, 99
TRD, 4501.428571, 91
TRD, 4502.000000, 99
TRD, 4518.714286, 94
TRD, 4532.714286, 104
TRD, 4546.714286, 100
TRD, 4561.857143, 88
TRD, 4563.000000, 97
TRD, 4578.285714, 106
TRD, 4592.714286, 93
TRD, 4594.571429, 110
TRD, 4608.000000, 95
TRD, 4623.000000, 100
TRD, 4637.857143, 94
TRD, 4652.571429, 102
TRD, 4668.000000, 101
TRD, 4682.857143, 94
TRD, 4685.428571, 91
TRD, 4699.571429, 96
TRD, 4714.857143, 107
TRD, 4729.571429, 86
