TRD, 1603.857143, 119
TRD, 1615.000000, 81
TRD, 1620.142857, 80
TRD, 1628.000000, 148
TRD, 1646.428571, 62
TRD, 1655.142857, 120
TRD, 1687.571429, 106
TRD, 1689.857143, 86
TRD, 1697.714286, 97
TRD, 1700.571429, 108
TRD, 1727.428571, 100
TRD, 1730.714286, 50
TRD, 1739.000000, 128
TRD, 1767.142857, 86
TRD, 1776.142857, 94
TRD, 1815.571429, 110
TRD, 1816.571429, 79
TRD, 1846.000000, 105
TRD, 1846.428571, 110
TRD, 1853.428571, 80
TRD, 1856.285714, 95
TRD, 1876.142857, 122
TRD, 1883.142857, 103
TRD, 1907.142857, 47
TRD, 1932.428571, 135
TRD, 1935.857143, 66
TRD, 1964.857143, 109
TRD, 1968.142857, 108
TRD, 1975.000000, 102
TRD, 1997.714286, 55
TRD, 2000.714286, 143
TRD, 2005.857143, 61
TRD, 2030.000000, 90
TRD, 2059.142857, 80
TRD, 2059.857143, 113
TRD, 2084.285714, 120
TRD, 2089.000000, 83
TRD, 2108.000000, 84
TRD, 2109.714286, 137
TRD, 2119.714286, 81
TRD, 2143.000000, 105
TRD, 2148.142857, 131
TRD, 2161.285714, 67
TRD, 2175.571429, 122
TRD, 2185.571429, 64
TRD, 2199.857143, 98
TRD, 2204.857143, 86
TRD, 2210.571429, 138
TRD, 2233.428571, 124
TRD, 2236.571429, 102
TRD, 2258.571429, 114
TRD, 2269.000000, 64
TRD, 2291.714286, 116
TRD, 2297.285714, 78
TRD, 2300.285714, 152
TRD, 2303.714286, 69
TRD, 2305.571429, 81
TRD, 2329.000000, 98
TRD, 2359.285714, 106
TRD, 2360.571429, 92
TRD, 2384.285714, 109
TRD, 2390.000000, 79
TRD, 2419.714286, 154
TRD, 2420.285714, 110
TRD, 2428.000000, 65
TRD, 2440.571429, 135
TRD, 2473.428571, 110
TRD, 2479.714286, 109
TRD, 2480.000000, 138
TRD, 2510.000000, 133
TRD, 2511.571429, 93
TRD, 2516.714286, 76
TRD, 2526.428571, 121
TRD, 2552.714286, 120
TRD, 2563.000000, 98
TRD, 2580.857143, 101
TRD, 2588.000000, 100
TRD, 2598.857143, 107
TRD, 2606.857143, 90
TRD, 2615.000000, 131
TRD, 2626.857143, 50
TRD, 2660.857143, 120
TRD, 2662.000000, 103
TRD, 2666.428571, 107
TRD, 2691.571429, 121
TRD, 2692.428571, 80
TRD, 2720.857143, 147
TRD, 2721.000000, 117
TRD, 2731.571429, 71
TRD, 2746.000000, 138
TRD, 2771.000000, 92
TRD, 2782.285714, 123
TRD, 2801.142857, 142
TRD, 2812.142857, 77
TRD, 2814.714286, 100
TRD, 2832.285714, 123
TRD, 2844.428571, 93
TRD, 2848.142857, 110
TRD, 2850.142857, 80
TRD, 2876.571429, 123
TRD, 2895.142857, 81
TRD, 2902.428571, 88
TRD, 2905.000000, 138
TRD, 2923.285714, 81
TRD, 2933.000000, 97
TRD, 2938.142857, 108
TRD, 2963.142857, 95
TRD, 2968.571429, 160
TRD, 2993.428571, 105
TRD, 2995.000000, 80
TRD, 2996.428571, 121
TRD, 3018.571429, 116
TRD, 3023.571429, 94
TRD, 3038.857143, 91
TRD, 3053.142857, 97
TRD, 3055.857143, 80
TRD, 3072.142857, 129
TRD, 3086.000000, 97
TRD, 3112.714286, 102
TRD, 3113.142857, 72
TRD, 3121.857143, 133
TRD, 3128.857143, 114
TRD, 3146.857143, 158
TRD, 3167.142857, 113
TRD, 3178.428571, 91
TRD, 3204.285714, 109
TRD, 3205.285714, 87
TRD, 3234.000000, 108
TRD, 3234.857143, 94
TRD, 3263.714286, 113
TRD, 3271.857143, 115
TRD, 3272.857143, 83
TRD, 3294.142857, 79
TRD, 3297.714286, 126
TRD, 3324.000000, 64
TRD, 3324.857143, 93
TRD, 3331.000000, 115
TRD, 3354.285714, 45
TRD, 3354.714286, 115
TRD, 3360.142857, 138
TRD, 3386.857143, 49
TRD, 3402.571429, 68
TRD, 3406.714286, 85
TRD, 3414.857143, 131
TRD, 3438.857143, 86
TRD, 3442.857143, 132
TRD, 3444.714286, 100
TRD, 3471.428571, 90
TRD, 3474.428571, 85
TRD, 3476.571429, 123
TRD, 3490.142857, 53
TRD, 3504.571429, 139
TRD, 3505.142857, 103
