bse_controlled_0001, 000642, None, 103, MOM_QL, 1171, 6, 195.166667, PT1, 656, 1, 656.000000, 
bse_controlled_0001, 000664, 64, None, MOM_QL, 1230, 6, 205.000000, PT1, 656, 1, 656.000000, 
bse_controlled_0001, 000684, 85, None, MOM_QL, 1241, 6, 206.833333, PT1, 656, 1, 656.000000, 
bse_controlled_0001, 000696, 75, 107, MOM_QL, 1248, 6, 208.000000, PT1, 656, 1, 656.000000, 
bse_controlled_0001, 000708, 75, None, MOM_QL, 1278, 6, 213.000000, PT1, 656, 1, 656.000000, 
bse_controlled_0001, 000726, 68, 143, MOM_QL, 1278, 6, 213.000000, PT1, 585, 1, 585.000000, 
bse_controlled_0001, 000727, 68, 112, MOM_QL, 1278, 6, 213.000000, PT1, 685, 1, 685.000000, 
bse_controlled_0001, 000742, 69, 143, MOM_QL, 1316, 6, 219.333333, PT1, 685, 1, 685.000000, 
bse_controlled_0001, 000742, None, 143, MOM_QL, 1333, 6, 222.166667, PT1, 685, 1, 685.000000, 
bse_controlled_0001, 000764, 69, 127, MOM_QL, 1373, 6, 228.833333, PT1, 685, 1, 685.000000, 
bse_controlled_0001, 000779, 69, None, MOM_QL, 1377, 6, 229.500000, PT1, 685, 1, 685.000000, 
bse_controlled_0001, 000787, 83, None, MOM_QL, 1377, 6, 229.500000, PT1, 599, 1, 599.000000, 
bse_controlled_0001, 000790, 69, None, MOM_QL, 1377, 6, 229.500000, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000805, None, 117, MOM_QL, 1377, 6, 229.500000, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000811, None, None, MOM_QL, 1386, 6, 231.000000, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000840, 60, 134, MOM_QL, 1397, 6, 232.833333, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000846, 60, None, MOM_QL, 1397, 6, 232.833333, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000847, None, None, MOM_QL, 1412, 6, 235.333333, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000864, 48, None, MOM_QL, 1459, 6, 243.166667, PT1, 700, 1, 700.000000, 
bse_controlled_0001, 000878, 95, 157, MOM_QL, 1459, 6, 243.166667, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000886, 95, None, MOM_QL, 1460, 6, 243.333333, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000892, 48, None, MOM_QL, 1502, 6, 250.333333, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000915, None, 158, MOM_QL, 1512, 6, 252.000000, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000937, 42, 125, MOM_QL, 1574, 6, 262.333333, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000937, None, 125, MOM_QL, 1576, 6, 262.666667, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000951, 57, 125, MOM_QL, 1580, 6, 263.333333, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000963, None, 125, MOM_QL, 1597, 6, 266.166667, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000969, None, None, MOM_QL, 1606, 6, 267.666667, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000990, 75, 125, MOM_QL, 1613, 6, 268.833333, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000998, 75, None, MOM_QL, 1620, 6, 270.000000, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 000998, None, None, MOM_QL, 1641, 6, 273.500000, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 001020, None, None, MOM_QL, 1681, 6, 280.166667, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 001027, None, None, MOM_QL, 1716, 6, 286.000000, PT1, 601, 1, 601.000000, 
bse_controlled_0001, 001052, 83, 144, MOM_QL, 1716, 6, 286.000000, PT1, 742, 1, 742.000000, 
bse_controlled_0001, 001053, 56, 144, MOM_QL, 1719, 6, 286.500000, PT1, 742, 1, 742.000000, 
bse_controlled_0001, 001070, 45, 144, MOM_QL, 1744, 6, 290.666667, PT1, 742, 1, 742.000000, 
bse_controlled_0001, 001079, 45, 116, MOM_QL, 1790, 6, 298.333333, PT1, 742, 1, 742.000000, 
bse_controlled_0001, 001099, 49, 129, MOM_QL, 1790, 6, 298.333333, PT1, 651, 1, 651.000000, 
bse_controlled_0001, 001103, 75, 129, MOM_QL, 1790, 6, 298.333333, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001116, None, 129, MOM_QL, 1816, 6, 302.666667, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001140, 43, 129, MOM_QL, 1876, 6, 312.666667, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001145, 43, None, MOM_QL, 1886, 6, 314.333333, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001149, 43, None, MOM_QL, 1915, 6, 319.166667, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001164, 85, None, MOM_QL, 1951, 6, 325.166667, PT1, 755, 1, 755.000000, 
bse_controlled_0001, 001176, 72, None, MOM_QL, 1962, 6, 327.000000, PT1, 670, 1, 670.000000, 
bse_controlled_0001, 001186, 72, 145, MOM_QL, 1962, 6, 327.000000, PT1, 790, 1, 790.000000, 
bse_controlled_0001, 001193, 72, 145, MOM_QL, 1962, 6, 327.000000, PT1, 710, 1, 710.000000, 
bse_controlled_0001, 001210, 70, None, MOM_QL, 2012, 6, 335.333333, PT1, 710, 1, 710.000000, 
bse_controlled_0001, 001230, 70, 136, MOM_QL, 2012, 6, 335.333333, PT1, 817, 1, 817.000000, 
bse_controlled_0001, 001235, 70, 136, MOM_QL, 2012, 6, 335.333333, PT1, 734, 1, 734.000000, 
bse_controlled_0001, 001238, 70, None, MOM_QL, 2016, 6, 336.000000, PT1, 734, 1, 734.000000, 
bse_controlled_0001, 001255, 57, 120, MOM_QL, 2085, 6, 347.500000, PT1, 734, 1, 734.000000, 
bse_controlled_0001, 001265, None, 120, MOM_QL, 2088, 6, 348.000000, PT1, 734, 1, 734.000000, 
bse_controlled_0001, 001272, None, 120, MOM_QL, 2093, 6, 348.833333, PT1, 824, 1, 824.000000, 
bse_controlled_0001, 001285, None, 120, MOM_QL, 2093, 6, 348.833333, PT1, 766, 1, 766.000000, 
bse_controlled_0001, 001290, None, 120, MOM_QL, 2093, 6, 348.833333, PT1, 837, 1, 837.000000, 
bse_controlled_0001, 001301, None, 125, MOM_QL, 2123, 6, 353.833333, PT1, 837, 1, 837.000000, 
bse_controlled_0001, 001315, None, 125, MOM_QL, 2162, 6, 360.333333, PT1, 837, 1, 837.000000, 
bse_controlled_0001, 001326, None, 125, MOM_QL, 2162, 6, 360.333333, PT1, 775, 1, 775.000000, 
bse_controlled_0001, 001331, 60, None, MOM_QL, 2162, 6, 360.333333, PT1, 891, 1, 891.000000, 
bse_controlled_0001, 001340, 60, 143, MOM_QL, 2174, 6, 362.333333, PT1, 891, 1, 891.000000, 
bse_controlled_0001, 001343, 60, None, MOM_QL, 2177, 6, 362.833333, PT1, 891, 1, 891.000000, 
bse_controlled_0001, 001364, None, 126, MOM_QL, 2177, 6, 362.833333, PT1, 811, 1, 811.000000, 
bse_controlled_0001, 001389, 67, 145, MOM_QL, 2183, 6, 363.833333, PT1, 811, 1, 811.000000, 
bse_controlled_0001, 001393, 67, 145, MOM_QL, 2236, 6, 372.666667, PT1, 811, 1, 811.000000, 
bse_controlled_0001, 001417, 67, 92, MOM_QL, 2242, 6, 373.666667, PT1, 898, 1, 898.000000, 
bse_controlled_0001, 001418, 67, 151, MOM_QL, 2242, 6, 373.666667, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001422, 46, 151, MOM_QL, 2316, 6, 386.000000, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001444, None, 96, MOM_QL, 2318, 6, 386.333333, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001449, None, 151, MOM_QL, 2365, 6, 394.166667, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001465, 89, 155, MOM_QL, 2403, 6, 400.500000, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001475, None, 155, MOM_QL, 2436, 6, 406.000000, PT1, 806, 1, 806.000000, 
bse_controlled_0001, 001487, 95, 159, MOM_QL, 2436, 6, 406.000000, PT1, 958, 1, 958.000000, 
bse_controlled_0001, 001506, 61, 120, MOM_QL, 2445, 6, 407.500000, PT1, 958, 1, 958.000000, 
bse_controlled_0001, 001531, 72, 153, MOM_QL, 2482, 6, 413.666667, PT1, 958, 1, 958.000000, 
bse_controlled_0001, 001532, None, 153, MOM_QL, 2496, 6, 416.000000, PT1, 958, 1, 958.000000, 
bse_controlled_0001, 001544, None, 146, MOM_QL, 2505, 6, 417.500000, PT1, 958, 1, 958.000000, 
bse_controlled_0001, 001553, None, 146, MOM_QL, 2505, 6, 417.500000, PT1, 905, 1, 905.000000, 
bse_controlled_0001, 001566, 52, 146, MOM_QL, 2505, 6, 417.500000, PT1, 1030, 1, 1030.000000, 
bse_controlled_0001, 001594, 52, 119, MOM_QL, 2552, 6, 425.333333, PT1, 1030, 1, 1030.000000, 
bse_controlled_0001, 001603, 90, None, MOM_QL, 2554, 6, 425.666667, PT1, 1030, 1, 1030.000000, 
bse_controlled_0001, 001614, 45, 154, MOM_QL, 2584, 6, 430.666667, PT1, 1030, 1, 1030.000000, 
bse_controlled_0001, 001620, 45, 154, MOM_QL, 2584, 6, 430.666667, PT1, 950, 1, 950.000000, 
bse_controlled_0001, 001627, 45, 154, MOM_QL, 2584, 6, 430.666667, PT1, 1098, 1, 1098.000000, 
bse_controlled_0001, 001646, 46, 150, MOM_QL, 2584, 6, 430.666667, PT1, 1036, 1, 1036.000000, 
bse_controlled_0001, 001655, 46, 150, MOM_QL, 2584, 6, 430.666667, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001687, 86, 135, MOM_QL, 2635, 6, 439.166667, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001689, 70, 135, MOM_QL, 2669, 6, 444.833333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001697, 70, 108, MOM_QL, 2702, 6, 450.333333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001700, 70, 135, MOM_QL, 2740, 6, 456.666667, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001727, 50, 128, MOM_QL, 2747, 6, 457.833333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001730, None, 128, MOM_QL, 2750, 6, 458.333333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001738, None, None, MOM_QL, 2762, 6, 460.333333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001767, 44, 94, MOM_QL, 2777, 6, 462.833333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001776, 44, 146, MOM_QL, 2811, 6, 468.500000, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001815, 41, 152, MOM_QL, 2819, 6, 469.833333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001816, 41, 152, MOM_QL, 2867, 6, 477.833333, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001845, 80, 110, MOM_QL, 2905, 6, 484.166667, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001846, 80, 142, MOM_QL, 2934, 6, 489.000000, PT1, 1156, 1, 1156.000000, 
bse_controlled_0001, 001853, 71, 159, MOM_QL, 2957, 6, 492.833333, PT1, 1076, 1, 1076.000000, 
bse_controlled_0001, 001856, 71, 159, MOM_QL, 2957, 6, 492.833333, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001876, None, 159, MOM_QL, 2991, 6, 498.500000, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001883, None, 159, MOM_QL, 2993, 6, 498.833333, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001907, 44, 135, MOM_QL, 3074, 6, 512.333333, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001932, 66, None, MOM_QL, 3079, 6, 513.166667, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001935, 48, None, MOM_QL, 3087, 6, 514.500000, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001964, 108, 131, MOM_QL, 3112, 6, 518.666667, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001968, 48, 131, MOM_QL, 3169, 6, 528.166667, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001974, 49, 131, MOM_QL, 3170, 6, 528.333333, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 001997, 48, 143, MOM_QL, 3182, 6, 530.333333, PT1, 1171, 1, 1171.000000, 
bse_controlled_0001, 002000, 48, None, MOM_QL, 3191, 6, 531.833333, PT1, 1171, 1, 1171.000000, 
