TRD, 31.285714, 100
TRD, 32.142857, 100
TRD, 60.571429, 100
TRD, 62.142857, 100
TRD, 90.857143, 101
TRD, 92.000000, 100
TRD, 151.714286, 101
TRD, 272.571429, 101
TRD, 303.000000, 100
TRD, 303.714286, 100
TRD, 332.857143, 101
TRD, 424.428571, 100
TRD, 425.000000, 100
TRD, 484.000000, 101
TRD, 514.000000, 100
TRD, 514.714286, 100
TRD, 605.000000, 100
TRD, 606.428571, 100
TRD, 634.857143, 100
TRD, 635.571429, 100
TRD, 665.000000, 101
TRD, 695.571429, 100
TRD, 726.428571, 101
TRD, 755.857143, 101
TRD, 757.285714, 100
TRD, 846.714286, 100
TRD, 877.428571, 100
TRD, 937.857143, 100
TRD, 938.000000, 100
TRD, 968.285714, 101
TRD, 998.714286, 100
TRD, 998.857143, 100
TRD, 1028.428571, 101
TRD, 1059.000000, 101
TRD, 1090.571429, 101
TRD, 1149.571429, 101
TRD, 1210.571429, 100
TRD, 1331.714286, 100
TRD, 1392.285714, 101
TRD, 1452.857143, 100
TRD, 1483.142857, 100
TRD, 1513.142857, 100
TRD, 1514.142857, 100
TRD, 1543.857143, 100
TRD, 1544.000000, 100
TRD, 1573.857143, 100
TRD, 1574.000000, 100
TRD, 1604.285714, 100
TRD, 1604.714286, 100
TRD, 1605.857143, 101
TRD, 1664.857143, 101
TRD, 1725.428571, 101
TRD, 1876.857143, 100
TRD, 1877.142857, 100
TRD, 1997.714286, 100
TRD, 2028.000000, 100
TRD, 2029.285714, 100
TRD, 2058.142857, 100
TRD, 2059.428571, 100
TRD, 2088.857143, 100
TRD, 2089.142857, 100
TRD, 2118.285714, 100
TRD, 2119.000000, 100
TRD, 2148.428571, 100
TRD, 2149.000000, 100
TRD, 2179.142857, 100
TRD, 2179.285714, 100
TRD, 2209.000000, 100
TRD, 2210.571429, 100
TRD, 2239.142857, 100
TRD, 2240.428571, 100
TRD, 2269.142857, 100
TRD, 2270.285714, 100
TRD, 2299.428571, 101
TRD, 2329.714286, 101
TRD, 2359.714286, 100
TRD, 2389.571429, 100
TRD, 2391.142857, 100
TRD, 2480.571429, 101
TRD, 2541.285714, 100
TRD, 2542.142857, 100
TRD, 2570.571429, 100
TRD, 2631.000000, 100
TRD, 2631.857143, 100
TRD, 2661.142857, 101
TRD, 2691.142857, 100
TRD, 2722.714286, 101
TRD, 2872.571429, 100
TRD, 2873.000000, 100
TRD, 2932.428571, 100
TRD, 2933.571429, 100
TRD, 2962.571429, 101
TRD, 3052.857143, 100
TRD, 3083.142857, 101
TRD, 3233.857143, 101
TRD, 3296.142857, 100
TRD, 3297.142857, 100
TRD, 3324.571429, 100
TRD, 3327.857143, 100
TRD, 3384.571429, 100
TRD, 3385.142857, 100
TRD, 3414.571429, 100
TRD, 3416.428571, 100
TRD, 3444.714286, 100
TRD, 3448.000000, 100
TRD, 3475.428571, 100
TRD, 3476.571429, 100
TRD, 3508.571429, 100
TRD, 3509.285714, 100
TRD, 3536.142857, 100
TRD, 3536.285714, 100
TRD, 3565.857143, 101
TRD, 3596.142857, 100
TRD, 3596.428571, 100
TRD, 3656.142857, 100
TRD, 3685.857143, 100
TRD, 3716.428571, 101
TRD, 3746.571429, 100
TRD, 3747.285714, 100
TRD, 3836.428571, 100
TRD, 3836.857143, 101
TRD, 3866.714286, 100
TRD, 3867.857143, 101
TRD, 3927.000000, 100
TRD, 3927.857143, 100
TRD, 3957.142857, 100
TRD, 4017.857143, 100
TRD, 4048.857143, 100
TRD, 4049.857143, 100
TRD, 4078.714286, 100
TRD, 4079.000000, 100
TRD, 4108.000000, 100
TRD, 4109.857143, 100
TRD, 4139.142857, 100
TRD, 4141.285714, 100
TRD, 4169.142857, 100
TRD, 4170.000000, 100
TRD, 4199.285714, 101
TRD, 4230.142857, 101
TRD, 4260.571429, 100
TRD, 4261.142857, 100
TRD, 4380.428571, 101
TRD, 4441.000000, 100
TRD, 4441.285714, 100
TRD, 4501.428571, 100
TRD, 4533.285714, 100
TRD, 4592.428571, 101
TRD, 4653.571429, 101
TRD, 4714.142857, 101
TRD, 4804.285714, 100
TRD, 4805.285714, 100
TRD, 4925.571429, 100
TRD, 4926.000000, 100
TRD, 4956.142857, 100
TRD, 4957.571429, 100
TRD, 4986.142857, 100
TRD, 4988.571429, 100
